 -38.09 -25.30600075726469 1.02558217776403
 -38.08000000000001 -25.30997265091638 1.026866204809781
 -38.07 -25.31394926702554 1.028144099364471
 -38.06 -25.31793120301063 1.029415891814554
 -38.05 -25.3219190562901 1.030681612546484
 -38.04000000000001 -25.32591342428241 1.031941291946715
 -38.03 -25.32991490440602 1.033194960401701
 -38.02 -25.33392409407939 1.034442648297896
 -38.01000000000001 -25.33794159072097 1.035684386021752
 -38 -25.34196799174923 1.036920203959726
 -37.99 -25.3460038945826 1.038150132498269
 -37.98 -25.35004989663957 1.039374202023836
 -37.97000000000001 -25.35410659533857 1.040592442922881
 -37.96 -25.35817458809808 1.041804885581857
 -37.95 -25.36225447233654 1.043011560387219
 -37.94 -25.36634684547241 1.044212497725419
 -37.93 -25.37045230492416 1.045407727982913
 -37.92 -25.37457144811023 1.046597281546154
 -37.91 -25.37870478498541 1.047781316244606
 -37.90000000000001 -25.38285243571805 1.048960557864206
 -37.89 -25.38701441193321 1.050135890348938
 -37.88 -25.39119072525138 1.051308197649419
 -37.87 -25.39538138729308 1.05247836371627
 -37.86 -25.3995864096788 1.053647272500113
 -37.85 -25.40380580402904 1.054815807951565
 -37.84 -25.40803958196431 1.055984854021248
 -37.83000000000001 -25.41228775510511 1.05715529465978
 -37.82 -25.41655033507195 1.058328013817783
 -37.81 -25.42082733348532 1.059503895445876
 -37.8 -25.42511876196573 1.060683823494678
 -37.79000000000001 -25.42942463213368 1.06186868191481
 -37.78 -25.43374495560967 1.063059354656894
 -37.77 -25.43807974401421 1.064256725671545
 -37.76000000000001 -25.4424290089678 1.065461678909387
 -37.75 -25.44679276209093 1.066675098321039
 -37.74 -25.45117101500412 1.06789786785712
 -37.73 -25.45556377932787 1.069130871468251
 -37.72000000000001 -25.45997106668267 1.07037499310505
 -37.71 -25.46439269003309 1.071630984187439
 -37.7 -25.46882757702301 1.072899005505304
 -37.69 -25.47327440876231 1.074179053376615
 -37.68 -25.47773186635053 1.07547112411244
 -37.67 -25.48219863088719 1.076775214023843
 -37.66 -25.48667338347183 1.078091319421891
 -37.65000000000001 -25.49115480520398 1.079419436617651
 -37.64 -25.49564157718319 1.08075956192219
 -37.63 -25.50013238050896 1.082111691646574
 -37.62 -25.50462589628085 1.083475822101868
 -37.61 -25.50912080559839 1.084851949599141
 -37.6 -25.5136157895611 1.086240070449456
 -37.59 -25.51810952926852 1.087640180963883
 -37.58000000000001 -25.52260070582018 1.089052277453486
 -37.57 -25.52708800031563 1.090476356229333
 -37.56 -25.53157009385437 1.091912413602489
 -37.55 -25.53604566753596 1.093360445884021
 -37.54000000000001 -25.54051340245993 1.094820449384995
 -37.53 -25.5449719797258 1.09629242041648
 -37.52 -25.54942008043311 1.097776355289539
 -37.51000000000001 -25.55385665299774 1.099272009109068
 -37.5 -25.55828183714488 1.100778062032008
 -37.49 -25.56269610434198 1.102292894876031
 -37.48 -25.56709992607041 1.103814888446253
 -37.47000000000001 -25.57149377381153 1.105342423547788
 -37.46 -25.5758781190467 1.106873880985753
 -37.45 -25.5802534332573 1.108407641565259
 -37.44 -25.58462018792469 1.109942086091422
 -37.43 -25.58897885453023 1.111475595369356
 -37.42 -25.5933299045553 1.113006550204175
 -37.41 -25.59767380948125 1.114533331400994
 -37.40000000000001 -25.60201104078945 1.116054319764927
 -37.39 -25.60634206996128 1.117567896101089
 -37.38 -25.61066736847809 1.119072441214593
 -37.37 -25.61498740782125 1.120566335910555
 -37.36 -25.61930265947213 1.122047960994089
 -37.35 -25.62361359491209 1.123515697270308
 -37.34 -25.62792068562251 1.124967925544328
 -37.33000000000001 -25.63222440308473 1.126403026621262
 -37.32 -25.63652521878015 1.127819381306226
 -37.31 -25.64082367085468 1.129215758925254
 -37.3 -25.64512059454847 1.130592660268254
 -37.29000000000001 -25.64941690783304 1.131951068283469
 -37.28 -25.6537135286834 1.133291965939376
 -37.27 -25.65801137507454 1.134616336204449
 -37.26000000000001 -25.66231136498148 1.135925162047164
 -37.25 -25.66661441637921 1.137219426436
 -37.24 -25.67092144724274 1.13850011233943
 -37.23 -25.67523337554707 1.139768202725931
 -37.22000000000001 -25.6795511192672 1.141024680563979
 -37.21 -25.68387559637814 1.142270528822051
 -37.2 -25.68820772485488 1.143506730468622
 -37.19 -25.69254842267244 1.144734268472169
 -37.18 -25.69689860780582 1.145954125801168
 -37.17 -25.70125919823001 1.147167285424094
 -37.16 -25.70563111192002 1.148374730309423
 -37.15000000000001 -25.71001526685086 1.149577443425633
 -37.14 -25.71441258099753 1.150776407741199
 -37.13 -25.71882397233502 1.151972606224597
 -37.12 -25.72325035883834 1.153167021844303
 -37.11 -25.72769246156816 1.154360399700895
 -37.1 -25.732150124026 1.155552424824174
 -37.09 -25.73662294534076 1.156742487047508
 -37.08000000000001 -25.74111052463104 1.157929976191881
 -37.07 -25.74561246101549 1.159114282078274
 -37.06 -25.75012835361271 1.160294794527666
 -37.05 -25.75465780154132 1.161470903361041
 -37.04000000000001 -25.75920040391996 1.162641998399378
 -37.03 -25.76375575986724 1.16380746946366
 -37.02 -25.76832346850179 1.164966706374867
 -37.01000000000001 -25.77290312894223 1.16611909895398
 -37 -25.77749434030717 1.167264037021983
 -36.99 -25.78209670171525 1.168400910399854
 -36.98 -25.78670981228508 1.169529108908575
 -36.97000000000001 -25.79133327113529 1.170648022369129
 -36.96 -25.7959666773845 1.171757040602496
 -36.95 -25.80060963015133 1.172855553429657
 -36.94 -25.80526172855441 1.173942950671593
 -36.93 -25.80992257171235 1.175018622149288
 -36.92 -25.81459175874378 1.176081957683719
 -36.91 -25.81926914504243 1.177132584184256
 -36.90000000000001 -25.82395572810549 1.178171185157101
 -36.89 -25.82865282347014 1.179198738337506
 -36.88 -25.83336174668687 1.180216221473067
 -36.87 -25.8380838133062 1.181224612311385
 -36.86 -25.84282033887863 1.182224888600059
 -36.85 -25.84757263895467 1.183218028086687
 -36.84 -25.85234202908483 1.184205008518868
 -36.83000000000001 -25.85712982481961 1.1851868076442
 -36.82 -25.86193734170953 1.186164403210284
 -36.81 -25.86676589530509 1.187138772964717
 -36.8 -25.8716168011568 1.188110894655098
 -36.79000000000001 -25.87649137481517 1.189081746029027
 -36.78 -25.8813909318307 1.190052304834102
 -36.77 -25.88631678775391 1.191023548817921
 -36.76000000000001 -25.8912702581353 1.191996455728084
 -36.75 -25.89625265852538 1.19297200331219
 -36.74 -25.90126530447466 1.193951169317837
 -36.73 -25.90630951153364 1.194934931492624
 -36.72000000000001 -25.91138659525283 1.19592426758415
 -36.71 -25.91649744724507 1.19692013801161
 -36.7 -25.92164106982266 1.197923425969251
 -36.69 -25.92681593918702 1.1989349931466
 -36.68 -25.93202053151751 1.199955701232281
 -36.67 -25.93725332299346 1.200986411914915
 -36.66 -25.94251278979422 1.202027986883128
 -36.65000000000001 -25.94779740809915 1.203081287825542
 -36.64 -25.95310565408758 1.204147176430782
 -36.63 -25.95843600393886 1.205226514387469
 -36.62 -25.96378693383233 1.206320163384228
 -36.61 -25.96915691994736 1.207428985109682
 -36.6 -25.97454443846327 1.208553841252454
 -36.59 -25.97994796555941 1.209695593501168
 -36.58000000000001 -25.98536597741515 1.210855103544448
 -36.57 -25.99079695020981 1.212033233070917
 -36.56 -25.99623936012274 1.213230843769197
 -36.55 -26.00169168333328 1.214448797327913
 -36.54000000000001 -26.0071523960208 1.215687955435688
 -36.53 -26.01261997436463 1.216949179781146
 -36.52 -26.01809289454412 1.218233332052909
 -36.51000000000001 -26.02356980011951 1.219540980747045
 -36.5 -26.02905008059284 1.220871387731616
 -36.49 -26.03453333318748 1.222223451019796
 -36.48 -26.04001915513555 1.223596068609493
 -36.47000000000001 -26.04550714366916 1.224988138498615
 -36.46 -26.05099689602042 1.226398558685071
 -36.45 -26.05648800942142 1.227826227166766
 -36.44 -26.06198008110429 1.229270041941609
 -36.43 -26.06747270830112 1.230728901007508
 -36.42 -26.07296548824403 1.232201702362368
 -36.41 -26.07845801816512 1.233687344004099
 -36.40000000000001 -26.0839498952965 1.235184723930607
 -36.39 -26.08944071687029 1.236692740139802
 -36.38 -26.09493008011857 1.238210290629588
 -36.37 -26.10041758227347 1.239736273397875
 -36.36 -26.1059028205671 1.24126958644257
 -36.35 -26.11138539223155 1.24280912776158
 -36.34 -26.11686489449895 1.244353795352813
 -36.33000000000001 -26.12234092460139 1.245902487214176
 -36.32 -26.12781307977098 1.247454101343579
 -36.31 -26.13328109910529 1.249007658666549
 -36.3 -26.1387453539327 1.250562727942027
 -36.29000000000001 -26.14420639163806 1.252119030483358
 -36.28 -26.14966475961359 1.253676287610288
 -36.27 -26.1551210052515 1.255234220642563
 -36.26000000000001 -26.16057567594402 1.256792550899929
 -36.25 -26.16602931908338 1.258350999702134
 -36.24 -26.17148248206179 1.259909288368923
 -36.23 -26.17693571227148 1.261467138220043
 -36.22000000000001 -26.18238955710467 1.263024270575241
 -36.21 -26.18784456395358 1.264580406754264
 -36.2 -26.19330128021044 1.266135268076857
 -36.19 -26.19876025326747 1.267688575862766
 -36.18 -26.20422203051688 1.26924005143174
 -36.17 -26.20968715935092 1.270789416103524
 -36.16 -26.21515618716178 1.272336391197863
 -36.15000000000001 -26.22062966134171 1.273880698034506
 -36.14 -26.22610812928292 1.275422057933199
 -36.13 -26.23159213837763 1.276960192213688
 -36.12 -26.23708223601806 1.278494822195718
 -36.11 -26.24257890551495 1.280025727115684
 -36.1 -26.2480823445964 1.281552944318539
 -36.09 -26.25359267146476 1.283076583024375
 -36.08000000000001 -26.25911000431902 1.284596752456299
 -36.07 -26.26463446135821 1.286113561837418
 -36.06 -26.2701661607813 1.287627120390836
 -36.05 -26.27570522078732 1.289137537339662
 -36.04000000000001 -26.28125175957524 1.290644921907002
 -36.03 -26.2868058953441 1.292149383315963
 -36.02 -26.29236774629287 1.293651030789649
 -36.01000000000001 -26.29793743062056 1.29514997355117
 -36 -26.30351506652619 1.296646320823631
 -35.99 -26.30910077220874 1.298140181830137
 -35.98 -26.31469466586721 1.299631665793796
 -35.97000000000001 -26.32029686570063 1.301120881937715
 -35.96 -26.32590748990797 1.302607939485001
 -35.95 -26.33152665668825 1.304092947658758
 -35.94 -26.33715448424047 1.305576015682094
 -35.93 -26.34279109076363 1.307057252778117
 -35.92 -26.34843659445672 1.308536768169931
 -35.91 -26.35409118318726 1.310014597556664
 -35.90000000000001 -26.35975535530408 1.311490448973963
 -35.89 -26.36542969561533 1.312963939213487
 -35.88 -26.37111478893277 1.314434685063061
 -35.87 -26.37681122006817 1.315902303310513
 -35.86 -26.38251957383331 1.317366410743672
 -35.85 -26.38824043503994 1.318826624150362
 -35.84 -26.39397438849985 1.320282560318413
 -35.83000000000001 -26.3997220190248 1.321733836035652
 -35.82 -26.40548391142656 1.323180068089907
 -35.81 -26.4112606505169 1.324620873269003
 -35.8 -26.41705282110759 1.326055868360769
 -35.79000000000001 -26.42286100801041 1.327484670153033
 -35.78 -26.42868579603712 1.328906895433622
 -35.77 -26.43452776999948 1.330322160990362
 -35.76000000000001 -26.44038751470927 1.331730083611082
 -35.75 -26.44626561497827 1.333130280083609
 -35.74 -26.45216265561823 1.33452236719577
 -35.73 -26.45807922144094 1.335905961735392
 -35.72000000000001 -26.46401589725815 1.337280680490303
 -35.71 -26.46997329292671 1.33864640442265
 -35.7 -26.47595212991805 1.340004191801295
 -35.69 -26.48195316078478 1.341355428738066
 -35.68 -26.48797713808084 1.342701501358546
 -35.67 -26.49402481436013 1.344043795788318
 -35.66 -26.50009694217658 1.345383698152968
 -35.65000000000001 -26.50619427408411 1.346722594578078
 -35.64 -26.51231756263663 1.348061871189233
 -35.63 -26.51846756038806 1.349402914112017
 -35.62 -26.52464501989232 1.350747109472013
 -35.61 -26.53085069370334 1.352095843394806
 -35.6 -26.53708533437502 1.353450502005979
 -35.59 -26.5433496944613 1.354812471431117
 -35.58000000000001 -26.54964452651608 1.356183137795804
 -35.57 -26.55597058309329 1.357563887225623
 -35.56 -26.56232861674684 1.358956105846159
 -35.55 -26.56871938003066 1.360361179782994
 -35.54000000000001 -26.57514362549866 1.361780495161714
 -35.53 -26.58160210570477 1.363215438107904
 -35.52 -26.58809557320289 1.364667394747144
 -35.51000000000001 -26.59462443712896 1.36613770418593
 -35.5 -26.60118757615857 1.367627495987708
 -35.49 -26.60778344278215 1.369137841364761
 -35.48 -26.61441048947226 1.370669811526928
 -35.47000000000001 -26.62106716870147 1.372224477684046
 -35.46 -26.62775193294232 1.373802911045951
 -35.45 -26.63446323466736 1.375406182822479
 -35.44 -26.64119952634915 1.377035364223468
 -35.43 -26.64795926046025 1.378691526458755
 -35.42 -26.65474088947321 1.380375740738176
 -35.41 -26.66154286586059 1.382089078271567
 -35.40000000000001 -26.66836364209493 1.383832610268766
 -35.39 -26.6752016706488 1.385607407939611
 -35.38 -26.68205540399475 1.387414542493936
 -35.37 -26.68892329460533 1.389255085141579
 -35.36 -26.6958037949531 1.391130107092378
 -35.35 -26.70269535751061 1.393040679556167
 -35.34 -26.70959643475042 1.394987873742785
 -35.33000000000001 -26.71650547914508 1.396972760862068
 -35.32 -26.72342094316715 1.398996412123855
 -35.31 -26.73034126623726 1.401059565085637
 -35.3 -26.73726482960952 1.403161470365742
 -35.29000000000001 -26.74418999834047 1.405300964516616
 -35.28 -26.75111513748596 1.407476884073328
 -35.27 -26.75803861210187 1.409688065570944
 -35.26000000000001 -26.76495878724405 1.411933345544536
 -35.25 -26.77187402796838 1.414211560529173
 -35.24 -26.7787826993307 1.416521547059921
 -35.23 -26.78568316638689 1.418862141671851
 -35.22000000000001 -26.7925737941928 1.421232180900031
 -35.21 -26.7994529478043 1.423630501279533
 -35.2 -26.80631899227726 1.426055939345422
 -35.19 -26.81317029266753 1.428507331632767
 -35.18 -26.82000521403097 1.430983514676641
 -35.17 -26.82682212142346 1.433483325012108
 -35.16 -26.83361937990085 1.43600559917424
 -35.15000000000001 -26.840395354519 1.438549173698104
 -35.14 -26.84714841033378 1.441112885118772
 -35.13 -26.85387691240106 1.443695569971309
 -35.12 -26.86057922577668 1.446296064790785
 -35.11 -26.86725404059468 1.448913026737186
 -35.1 -26.87390149571688 1.451544313576006
 -35.09 -26.88052213343035 1.454187560466476
 -35.08000000000001 -26.88711649603908 1.456840402558484
 -35.07 -26.89368512584709 1.45950047500192
 -35.06 -26.90022856515835 1.462165412946666
 -35.05 -26.90674735627685 1.464832851542614
 -35.04000000000001 -26.91324204150661 1.467500425939649
 -35.03 -26.9197131631516 1.470165771287662
 -35.02 -26.92616126351583 1.472826522736537
 -35.01000000000001 -26.93258688490328 1.475480315436163
 -35 -26.93899056961796 1.478124784536429
 -34.99 -26.94537285996386 1.480757565187219
 -34.98 -26.95173429824497 1.483376292538424
 -34.97000000000001 -26.95807542676528 1.485978601739929
 -34.96 -26.9643967878288 1.488562127941625
 -34.95 -26.97069892373951 1.491124506293396
 -34.94 -26.97698237680141 1.493663371945131
 -34.93 -26.9832476893185 1.49617636004672
 -34.92 -26.98949540359477 1.498661105748045
 -34.91 -26.99572639614636 1.501115621231072
 -34.90000000000001 -27.00194303292342 1.503539598940984
 -34.89 -27.00814809463671 1.505933199223529
 -34.88 -27.01434436201437 1.508296582444083
 -34.87 -27.02053461578458 1.510629908968029
 -34.86 -27.02672163667549 1.51293333916075
 -34.85 -27.03290820541525 1.515207033387622
 -34.84 -27.03909710273203 1.517451152014029
 -34.83000000000001 -27.04529110935399 1.519665855405351
 -34.82 -27.0514930060093 1.521851303926971
 -34.81 -27.05770557342609 1.524007657944265
 -34.8 -27.06393159233254 1.526135077822617
 -34.79000000000001 -27.0701738434568 1.528233723927407
 -34.78 -27.07643510752704 1.530303756624017
 -34.77 -27.08271816527141 1.532345336277825
 -34.76000000000001 -27.08902579741808 1.534358623254213
 -34.75 -27.0953607846952 1.536343777918564
 -34.74 -27.10172590783092 1.538300960636255
 -34.73 -27.10812394755342 1.540230331772669
 -34.72000000000001 -27.11455768459085 1.542132051693186
 -34.71 -27.1210294964017 1.544006553326382
 -34.7 -27.12753996325201 1.54585548429301
 -34.69 -27.13408916494616 1.547680830467466
 -34.68 -27.14067718126752 1.54948457773834
 -34.67 -27.14730409199946 1.551268711994218
 -34.66 -27.15396997692533 1.553035219123693
 -34.65000000000001 -27.16067491582852 1.554786085015352
 -34.64 -27.1674189884924 1.556523295557787
 -34.63 -27.17420227470032 1.558248836639585
 -34.62 -27.18102485423566 1.559964694149337
 -34.61 -27.18788680688178 1.561672853975632
 -34.6 -27.19478821242206 1.563375302007058
 -34.59 -27.20172915063986 1.565074024132207
 -34.58000000000001 -27.20870970131856 1.566771006239666
 -34.57 -27.21572994424152 1.568468234218027
 -34.56 -27.2227899591921 1.570167693955876
 -34.55 -27.22988982595368 1.571871371341805
 -34.54000000000001 -27.23702962430962 1.573581252264403
 -34.53 -27.24420943404331 1.575299322612261
 -34.52 -27.25142933493809 1.577027568273965
 -34.51000000000001 -27.25868932732443 1.578767770989551
 -34.5 -27.2659890574467 1.580520802700305
 -34.49 -27.27332807294739 1.582287281997117
 -34.48 -27.28070592146486 1.584067827460251
 -34.47000000000001 -27.28812215063749 1.585863057669968
 -34.46 -27.29557630810366 1.587673591206531
 -34.45 -27.30306794150171 1.589500046650198
 -34.44 -27.31059659847002 1.591343042581233
 -34.43 -27.31816182664696 1.593203197579899
 -34.42 -27.32576317367089 1.595081130226454
 -34.41 -27.33340018718017 1.596977459101161
 -34.40000000000001 -27.34107241481318 1.598892802784281
 -34.39 -27.34877940420829 1.600827779856079
 -34.38 -27.35652070300385 1.602783008896812
 -34.37 -27.36429585883824 1.604759108486743
 -34.36 -27.37210441934982 1.606756697206135
 -34.35 -27.37994593217695 1.608776393635247
 -34.34 -27.38781994495801 1.610818816354342
 -34.33000000000001 -27.39572600533137 1.612884583943681
 -34.32 -27.40366366093538 1.614974314983527
 -34.31 -27.41163243806123 1.617088631220954
 -34.3 -27.41963176786527 1.619228168516114
 -34.29000000000001 -27.42766105501177 1.621393566659207
 -34.28 -27.4357197041639 1.623585465440598
 -34.27 -27.44380711998482 1.62580450465065
 -34.26000000000001 -27.45192270713769 1.628051324079727
 -34.25 -27.4600658702857 1.630326563518197
 -34.24 -27.46823601409198 1.63263086275642
 -34.23 -27.47643254321971 1.634964861584763
 -34.22000000000001 -27.48465486233206 1.637329199793589
 -34.21 -27.49290237609219 1.639724517173266
 -34.2 -27.50117448916326 1.642151453514154
 -34.19 -27.50947060620845 1.644610648606619
 -34.18 -27.51779013189091 1.647102742241028
 -34.17 -27.5261324708738 1.649628374207742
 -34.16 -27.5344970278203 1.652188184297127
 -34.15000000000001 -27.54288320739358 1.654782812299547
 -34.14 -27.55129041425678 1.657412898005369
 -34.13 -27.55971805307309 1.660079081204953
 -34.12 -27.56816552850565 1.662782001688666
 -34.11 -27.57663211555146 1.665522267887637
 -34.1 -27.58511651134326 1.668300348478902
 -34.09 -27.59361725209678 1.671116673222376
 -34.08000000000001 -27.60213287402101 1.67397167187634
 -34.07 -27.61066191332492 1.676865774199076
 -34.06 -27.61920290621747 1.679799409948862
 -34.05 -27.62775438890765 1.682773008883979
 -34.04000000000001 -27.63631489760443 1.685787000762709
 -34.03 -27.64488296851678 1.688841815343333
 -34.02 -27.65345713785367 1.691937882384129
 -34.01000000000001 -27.66203594182409 1.695075631643378
 -34 -27.670617916637 1.698255492879365
 -33.99 -27.67920159850138 1.701477895850364
 -33.98 -27.6877855236262 1.704743270314658
 -33.97000000000001 -27.69636822822044 1.708052046030528
 -33.96 -27.70494824849308 1.711404652756258
 -33.95 -27.71352412065307 1.714801520250123
 -33.94 -27.72209438090941 1.718243078270405
 -33.93 -27.73065756547107 1.721729756575388
 -33.92 -27.73921221054701 1.725261984923347
 -33.91 -27.74775684589495 1.728839850625004
 -33.90000000000001 -27.75628997252225 1.732461914855542
 -33.89 -27.76481008343018 1.736126313809313
 -33.88 -27.77331567161967 1.739831183662823
 -33.87 -27.78180523009167 1.74357466059259
 -33.86 -27.79027725184712 1.747354880775129
 -33.85 -27.79873022988695 1.751169980386949
 -33.84 -27.8071626572121 1.755018095604564
 -33.83000000000001 -27.8155730268235 1.758897362604489
 -33.82 -27.82395983172211 1.762805917563239
 -33.81 -27.83232156490886 1.766741896657323
 -33.8 -27.84065671938468 1.770703436063255
 -33.79000000000001 -27.84896378815051 1.77468867195755
 -33.78 -27.8572412642073 1.778695740516724
 -33.77 -27.86548764055598 1.782722777917284
 -33.76000000000001 -27.87370141019749 1.786767920335747
 -33.75 -27.88188106613277 1.790829303948628
 -33.74 -27.89002510136275 1.794905064932435
 -33.73 -27.89813200888837 1.798993339463685
 -33.72000000000001 -27.90620028171059 1.80309226371889
 -33.71 -27.91422889976285 1.807199945037307
 -33.7 -27.92221901301895 1.811314362243425
 -33.69 -27.93017237574081 1.815433458374416
 -33.68 -27.93809074221571 1.819555176465947
 -33.67 -27.94597586673089 1.82367745955368
 -33.66 -27.95382950357366 1.827798250673284
 -33.65000000000001 -27.96165340703127 1.831915492860425
 -33.64 -27.96944933139099 1.836027129150772
 -33.63 -27.97721903094011 1.840131102579986
 -33.62 -27.98496425996588 1.844225356183736
 -33.61 -27.99268677275559 1.848307832997691
 -33.6 -28.00038832359649 1.852376476057512
 -33.59 -28.00807066677587 1.856429228398867
 -33.58000000000001 -28.015735556581 1.860464033057424
 -33.57 -28.02338474729914 1.864478833068851
 -33.56 -28.03101999321758 1.868471571468809
 -33.55 -28.03864304862357 1.872440191292967
 -33.54000000000001 -28.0462556678044 1.876382635576991
 -33.53 -28.05385960504733 1.880296847356551
 -33.52 -28.06145661463964 1.884180769667307
 -33.51000000000001 -28.06904838525758 1.888032852612801
 -33.5 -28.07663631317847 1.891853806071167
 -33.49 -28.0842217132557 1.895644969196814
 -33.48 -28.09180590033924 1.899407681170565
 -33.47000000000001 -28.09939018927907 1.903143281173241
 -33.46 -28.10697589492517 1.906853108385667
 -33.45 -28.1145643321275 1.91053850198866
 -33.44 -28.12215681573605 1.914200801163043
 -33.43 -28.1297546606008 1.917841345089641
 -33.42 -28.1373591815717 1.921461472949269
 -33.41 -28.14497169349874 1.925062523922752
 -33.40000000000001 -28.15259351123189 1.928645837190912
 -33.39 -28.16022594962114 1.932212751934573
 -33.38 -28.16787032351644 1.93576460733455
 -33.37 -28.17552794776778 1.939302742571669
 -33.36 -28.18320013722514 1.942828496826753
 -33.35 -28.19088820673848 1.946343209280619
 -33.34 -28.19859347115779 1.94984821911409
 -33.33000000000001 -28.20631724533302 1.953344865507989
 -33.32 -28.21406084411418 1.956834487643139
 -33.31 -28.22182529067466 1.960318154239917
 -33.3 -28.229610308316 1.963795728697559
 -33.29000000000001 -28.23741525836623 1.967266738771198
 -33.28 -28.24523950213817 1.970730712201885
 -33.27 -28.25308240094465 1.974187176730661
 -33.26000000000001 -28.26094331609849 1.977635660098578
 -33.25 -28.26882160891254 1.981075690046684
 -33.24 -28.27671664069961 1.984506794316024
 -33.23 -28.28462777277254 1.987928500647645
 -33.22000000000001 -28.29255436644415 1.991340336782597
 -33.21 -28.30049578302729 1.99474183046193
 -33.2 -28.30845138383476 1.998132509426685
 -33.19 -28.31642053017941 2.001511901417913
 -33.18 -28.32440258337407 2.004879534176664
 -33.17 -28.33239690473155 2.00823493544398
 -33.16 -28.34040285556469 2.011577632960912
 -33.15000000000001 -28.34841979718632 2.014907154468506
 -33.14 -28.35644709090928 2.018223027707814
 -33.13 -28.36448409804638 2.021524780419877
 -33.12 -28.37253017991046 2.024811940345747
 -33.11 -28.38058510595756 2.028084159840084
 -33.1 -28.38865046455533 2.031341646604648
 -33.09 -28.39672835058124 2.03458476298794
 -33.08000000000001 -28.40482085893398 2.037813871344949
 -33.07 -28.41293008451228 2.041029334030664
 -33.06 -28.42105812221484 2.044231513400069
 -33.05 -28.42920706694036 2.047420771808156
 -33.04000000000001 -28.43737901358755 2.050597471609911
 -33.03 -28.44557605705513 2.053761975160327
 -33.02 -28.45380029224181 2.056914644814386
 -33.01000000000001 -28.46205381404628 2.060055842927079
 -33 -28.47033871736727 2.063185931853397
 -32.99 -28.47865709710346 2.066305273948323
 -32.98 -28.48701104815359 2.069414231566848
 -32.97000000000001 -28.49540266541635 2.07251316706396
 -32.96 -28.50383404379047 2.07560244279465
 -32.95 -28.51230727817462 2.078682421113901
 -32.94 -28.52082446346754 2.081753464376704
 -32.93 -28.52938769456794 2.08481593493805
 -32.92 -28.5379990663745 2.087870195152922
 -32.91 -28.54666016266273 2.090916742198046
 -32.90000000000001 -28.55537028936059 2.093956674090283
 -32.89 -28.56412811808704 2.096991256161613
 -32.88 -28.57293232043441 2.100021753751032
 -32.87 -28.58178156799504 2.10304943219754
 -32.86 -28.59067453236128 2.10607555684014
 -32.85 -28.59960988512545 2.109101393017826
 -32.84 -28.60858629787989 2.1121282060696
